respondent_id,xyz_vaccine,seasonal_vaccine
25451,0.03863678884271524,0.1300674213548982
25452,0.1963135254705699,0.4073219647607069
25453,0.14124881764796687,0.3966819063918998
25454,0.5185318148983677,0.7875810435578294
25455,0.09992103784765627,0.3863599078423386
25456,0.8386214057960194,0.909522787067283
25457,0.18620799492358148,0.40109185171656453
25458,0.08700151455967195,0.26629068877431916
25459,0.07258395068487807,0.12073272718399378
25460,0.04597146240435635,0.13672153270313897
25461,0.07956094642526945,0.3600331511940115
25462,0.18510592235439877,0.889616631440351
25463,0.07117921648542928,0.19328188652292114
25464,0.1411065945221299,0.4553512105409516
25465,0.8907323585385502,0.9685889030983246
25466,0.14482625095665008,0.7478416437395241
25467,0.4939525218184969,0.8359229432673935
25468,0.028432203791790105,0.059672058002870086
25469,0.15992697033652767,0.3188482248894424
25470,0.03879093238803674,0.0833324225382276
25471,0.11051626735587985,0.3496424810533107
25472,0.13788587371414657,0.8633715720398925
25473,0.6263184284259791,0.8141129529352301
25474,0.3798414796887338,0.5384384699105719
25475,0.2627580343359923,0.6723224494732769
25476,0.14302930443381265,0.47811450357856866
25477,0.027546672276970798,0.190580288333086
25478,0.8037703607105369,0.9506324296498786
25479,0.08848085542593093,0.3637722781968812
25480,0.14608865638580876,0.4016395787038734
25481,0.09528380632013159,0.27113534442107845
25482,0.8754115617108938,0.9789356528727516
25483,0.07238786168262952,0.9474164075170176
25484,0.1678400752690131,0.48760368538236604
25485,0.3848903715938308,0.4676795189700268
25486,0.04963744963007682,0.2928662664244977
25487,0.22105776127638152,0.536536783062132
25488,0.020301443697129773,0.11240283781063411
25489,0.6761759270495293,0.9269571450335261
25490,0.4751962250690719,0.14400882592288228
25491,0.14137517693291382,0.7692228837842513
25492,0.3303302146461781,0.32417503420692195
25493,0.09119668768495198,0.09936235409255989
25494,0.1029807953797285,0.11317675128113217
25495,0.054792884402352145,0.2137023180585632
25496,0.20557704435432633,0.17324834686947227
25497,0.1358909344080652,0.5871639645247225
25498,0.11289529772332146,0.018343521105286205
25499,0.45228809821732535,0.8347643586003365
25500,0.0644430800008444,0.3978538195114668
25501,0.19327942074330431,0.598778316313991
25502,0.06868374296302976,0.15409691170596337
25503,0.1740472893309768,0.34226622350658326
25504,0.07417378088223776,0.2857751142783744
25505,0.09249483468967655,0.08402246012208081
25506,0.24296972631512165,0.6551949400447832
25507,0.09279035128560452,0.19806512103823956
25508,0.17140709323389478,0.818693988504153
25509,0.01876255620383092,0.09185989362965602
25510,0.6781135417011098,0.8192242993611435
25511,0.3503594638903223,0.5185965191606938
25512,0.02926148782638692,0.014395043158315371
25513,0.311770803613827,0.7714120223198122
25514,0.02490037261301296,0.05021572419656752
25515,0.2542823731019179,0.6834094006851423
25516,0.03127346302895181,0.044729900354675514
25517,0.3149334576438027,0.5612191630058438
25518,0.4497121456262899,0.8178743038018284
25519,0.35745875354182394,0.6527099790882833
25520,0.011724864992287863,0.07806799269649364
25521,0.16750344675413897,0.701582731260616
25522,0.109104599596503,0.21187265615676187
25523,0.07176533245587222,0.9133533729055432
25524,0.3047246722439801,0.8896580086445814
25525,0.06353708993732003,0.15582196963469247
25526,0.015506179255456238,0.7917770532542674
25527,0.038481697589529816,0.02643454728939062
25528,0.04080284989020741,0.09938118822110903
25529,0.6448560991081669,0.8541451874814968
25530,0.6393755640504858,0.39427329401353567
25531,0.05168363031422625,0.14388381001581368
25532,0.16252076963045498,0.42291433152170704
25533,0.05342603151477034,0.39917232021852256
25534,0.023640765979065906,0.4910748068912199
25535,0.13521613936492108,0.2653747540075264
25536,0.013006956281868674,0.011198908859652336
25537,0.2015998775594243,0.5845002534529519
25538,0.05706554651243379,0.08494038950744279
25539,0.6378798085725015,0.7385462715724365
25540,0.7181473311374491,0.7947331963878986
25541,0.8544092851349194,0.863294071503631
25542,0.009526362934297098,0.046054609599166005
25543,0.24430205385825982,0.47986759902567433
25544,0.5041895838281468,0.7270236301207553
25545,0.0355447248952362,0.1400604987738796
25546,0.025365515128996124,0.2010113537552298
25547,0.09315256321493806,0.4231148000022489
25548,0.07571253161937579,0.3884979491519168
25549,0.21325254548536338,0.6078350382035554
25550,0.118886349382662,0.7207341921105922
25551,0.08113148167447716,0.15230988984754318
25552,0.10464675689484129,0.3810998696750013
25553,0.04868572857342151,0.08243753187094645
25554,0.25906731043297815,0.826752174288749
25555,0.04176272594001558,0.4451646195189332
25556,0.0936688301999454,0.8313026250962076
25557,0.5466448444878679,0.6688309009519254
25558,0.09732901251824719,0.8678921026582487
25559,0.017900455838681998,0.16472498443631525
25560,0.04551414759083393,0.2229823922482529
25561,0.20472366379492693,0.5123487038786534
25562,0.18986300653073424,0.06817189821510007
25563,0.062529646711372,0.7174805550677633
25564,0.24213382732516386,0.6811381670594523
25565,0.02974619951599593,0.1206940133136747
25566,0.1519913100505337,0.27917638380744647
25567,0.08727911818867884,0.9121907638953617
25568,0.04001394142261794,0.11503412880302252
25569,0.1220208536811828,0.37824477358021485
25570,0.7759696976085317,0.8519931420387715
25571,0.13293766041597696,0.5444981578880476
25572,0.4126278498768685,0.9719763185279346
25573,0.036406718941976356,0.6239562713383874
25574,0.06438185172959378,0.3484369431164907
25575,0.07871604181661943,0.1791555102369509
25576,0.02615700459926502,0.0685855014815629
25577,0.0781406155541865,0.6256101101108736
25578,0.14672163703007565,0.8517895191163758
25579,0.2572414928426755,0.31029524934861313
25580,0.02950244583368706,0.20086496878926585
25581,0.29822335492930596,0.5382125986916614
25582,0.05204319139419876,0.5209704002959128
25583,0.10453225516385987,0.21554434987592294
25584,0.12932224801671705,0.22057716552155818
25585,0.35011337793483766,0.7120886295064908
25586,0.00809008145820739,0.02650869312066864
25587,0.026603747157519297,0.07075845333906007
25588,0.046332345529534594,0.21906422218165378
25589,0.1943517099651974,0.6750461833648351
25590,0.22742585827529194,0.7713907480271003
25591,0.47163180741131133,0.3259641242564494
25592,0.618106445310218,0.2548798781718419
25593,0.1492016520860334,0.3122095732556407
25594,0.1540154355510776,0.5306181250928842
25595,0.1330697922852168,0.5504064195417386
25596,0.7364043740063506,0.7290510066444627
25597,0.0832148096095382,0.061805011571945116
25598,0.10253519031435336,0.8463158454776065
25599,0.5918885138857276,0.801565555773012
25600,0.10200931249526018,0.9410443719537069
25601,0.11056684895793693,0.5553929445653545
25602,0.1510440277756479,0.17624922911738264
25603,0.06138216418485164,0.154916359758318
25604,0.5918835555170935,0.5075154670616837
25605,0.14006849508574218,0.4598373210399307
25606,0.011018979462606382,0.03043938241904648
25607,0.6738817302532027,0.6051430720630826
25608,0.802279136128197,0.9351766541658325
25609,0.04944934275317411,0.10105808295187395
25610,0.6305487683003275,0.9396072660191223
25611,0.09071985789511555,0.42702819458848995
25612,0.7715912659228104,0.31076429920932
25613,0.2609821899820035,0.8617627691674431
25614,0.24075163473726352,0.9600739419680623
25615,0.12649484799960597,0.3229869264731417
25616,0.5212472518112943,0.8013002682367133
25617,0.18954780251394354,0.6252965060626606
25618,0.24907273182783662,0.8394038046848658
25619,0.17708506324377313,0.4993921303081174
25620,0.2640016812868193,0.6929796799760574
25621,0.6909200975365378,0.9542491229569124
25622,0.05680614617960397,0.15035314151262713
25623,0.4270387366213281,0.6087603087716604
25624,0.08180809887436544,0.1861373005714287
25625,0.13088769728781927,0.13620438704953988
25626,0.7851641282405385,0.8742459926173518
25627,0.04441754151750123,0.049685028959522606
25628,0.2754612823783107,0.7269056055501174
25629,0.06868100362730924,0.13583705925756548
25630,0.10909493549410744,0.9514123772294345
25631,0.20563917020491418,0.9441536732035435
25632,0.8340717139640113,0.9433677135375172
25633,0.08894221174394915,0.022463690551469125
25634,0.6012196467801527,0.5846972542086197
25635,0.2492442486265445,0.5248668677735929
25636,0.5554531940932543,0.6495084532560296
25637,0.11665620119479274,0.3339988684494187
25638,0.16685297636134672,0.39415115633751513
25639,0.11498526042958011,0.5092508709563489
25640,0.03360566025295581,0.029359878688202716
25641,0.5022465708731422,0.7426476671195752
25642,0.01724132370426778,0.09835123967922385
25643,0.847520509140249,0.9751100375902086
25644,0.19968321205909034,0.6460034405802778
25645,0.008951401909878847,0.04773203650441045
25646,0.046851063908455434,0.14514500524257282
25647,0.0818974092028349,0.7696843570651812
25648,0.1045307637137392,0.2710174837894938
25649,0.038554296301419426,0.020862322351560363
25650,0.761024002805139,0.9508614665675906
25651,0.020160156276503652,0.2540537958858418
25652,0.07448422219341946,0.21878580892758154
25653,0.20094160280447404,0.07653919450348244
25654,0.031140095280821383,0.2089759190740063
25655,0.5099721402103516,0.7906811862937927
25656,0.3336736528277561,0.4055464052513238
25657,0.4468213493205058,0.17928130273742857
25658,0.04544432504267206,0.8970763496469096
25659,0.03110855008644009,0.0569610722555698
25660,0.019591711001407303,0.035798702879161495
25661,0.3737338353061167,0.5133997635656131
25662,0.024995654861235343,0.1959287153134304
25663,0.09539977468075896,0.05469745248612604
25664,0.06398907512588818,0.11668706410469329
25665,0.5311604340366353,0.8424295298611582
25666,0.021023727275422975,0.45611135153243604
25667,0.07759237250739222,0.3045774458030399
25668,0.5142715735684774,0.4798167954387962
25669,0.1952987234277367,0.3484571457590466
25670,0.08697234899469307,0.5463331576846047
25671,0.039735276960041616,0.6929585354068979
25672,0.2480026907713514,0.5599314082831748
25673,0.08453521788519971,0.3011425397415503
25674,0.11859587362855914,0.43359922368947523
25675,0.6560581050788525,0.5372443139301067
25676,0.032551779913795396,0.13292096464668618
25677,0.31166525475755985,0.21685810905934225
25678,0.4143380883004556,0.12545068306813567
25679,0.22427405173232873,0.46329020779351365
25680,0.07859895208232653,0.5992764553589043
25681,0.25715371038770907,0.8388280980333415
25682,0.05516294278968731,0.06416518057414228
25683,0.022531540510232408,0.40350395533087446
25684,0.3541277318023677,0.20531754082546602
25685,0.49936664998329217,0.6742283358157692
25686,0.8700502370575248,0.9144159953172377
25687,0.45962535857510317,0.5875184030978515
25688,0.09585405529816297,0.6003930675425808
25689,0.7934706844371789,0.939804539614161
25690,0.13296943595899288,0.27172037390985865
25691,0.08269004806380643,0.4046772588911751
25692,0.5141708610686894,0.8621920596210222
25693,0.7299183362131849,0.8761572485970336
25694,0.06349308778954658,0.2174313547965712
25695,0.3527545625884243,0.5238059392999077
25696,0.21865465086829286,0.49579990262800006
25697,0.09804704269644994,0.2046187614397931
25698,0.08278772447259768,0.44972615774591584
25699,0.5650933209648348,0.19198020964970816
25700,0.5568172587791312,0.9556897387798632
25701,0.6653206394962914,0.9720288338136385
25702,0.1999016549418545,0.7419462064906855
25703,0.3092211411061727,0.9215316080828568
25704,0.17252215223709827,0.4394725334027862
25705,0.12008032120989989,0.13394163510397142
25706,0.1545443918441649,0.5391770133793646
25707,0.3028685369953014,0.660143139167626
25708,0.7176972859471656,0.82886326155353
25709,0.11593125509947708,0.32411570291277886
25710,0.1683646251353133,0.8103318177009391
25711,0.574788548661015,0.7199939088717451
25712,0.041543549637330826,0.8197931173535984
25713,0.09032373936361325,0.07831288662509006
25714,0.06160174059465032,0.13527833940202771
25715,0.032304621830029696,0.5745034719820269
25716,0.3248806551956978,0.3661056256768271
25717,0.125446626085972,0.49690957321176277
25718,0.4048509883417168,0.9077668111711404
25719,0.31434067887437883,0.8557795430707538
25720,0.5125885848041711,0.427204309118838
25721,0.3368199604767864,0.25572366618521386
25722,0.39313224254165396,0.8905188716801439
25723,0.5273424918045698,0.6487541701423494
25724,0.058636876894398914,0.11413286717580597
25725,0.1271120204286421,0.594091996378238
25726,0.12286287983202339,0.20512217665196947
25727,0.10682145595669292,0.5199743922120197
25728,0.15430914252066888,0.24579223854834634
25729,0.04667678976594596,0.5472177827516342
25730,0.025039257429894265,0.06233997917139336
25731,0.06318450810274341,0.8166243393210649
25732,0.17945751749846264,0.5830184997118594
25733,0.04675161159102643,0.05265037826653166
25734,0.6152320354099075,0.7042958365931817
25735,0.3566303471043904,0.6926957022435186
25736,0.05015448380491489,0.3140041849771332
25737,0.05411680513529357,0.23549581626472169
25738,0.20133122256738525,0.3330789759053429
25739,0.8060295109498362,0.948416170241906
25740,0.030889841911228736,0.7643316664669976
25741,0.02267467488069802,0.02646265390420986
25742,0.368582351682143,0.7889106650586517
25743,0.41483157027573725,0.6128044315233528
25744,0.11366786742531017,0.45119589123762927
25745,0.04848005119773277,0.35167298529003155
25746,0.8098732022276802,0.8297791152085541
25747,0.10753361064261036,0.19262114916357895
25748,0.03287936393625995,0.31263176759532924
25749,0.03490651235300328,0.7471950922134075
25750,0.4489500214300868,0.7477328465096242
25751,0.4440630668958445,0.12106314576194144
25752,0.19994726668705404,0.8812742985197151
25753,0.034793783821363694,0.33909453017794383
25754,0.012247785658001326,0.05299225067632682
25755,0.053751691264026645,0.6133694697859573
25756,0.06775228384809141,0.2157595328153891
25757,0.13236158469631384,0.36358659923534364
25758,0.8438367044178964,0.9404021344879298
25759,0.05336576791741629,0.4163676740161926
25760,0.8240800853104118,0.9679915141410189
25761,0.31827741035672713,0.6856706353060251
25762,0.49936466560843396,0.6991606602450234
25763,0.46892036672836607,0.7899816325669867
25764,0.05217176087155314,0.323915924944369
25765,0.02339373003341014,0.058423645669351834
25766,0.486451921511385,0.2943119931870156
25767,0.20924044590777688,0.41083096739919217
25768,0.04654150200072229,0.20388844180603952
25769,0.10370630558205923,0.41751096197049714
25770,0.6275826733306856,0.6899691871928981
25771,0.055795752636764014,0.07529736835998804
25772,0.2382854158875824,0.3212081072729333
25773,0.12314089619784412,0.4050904965536386
25774,0.018040158404660587,0.045819008546069864
25775,0.028001270747690234,0.04401005957000178
25776,0.7629135146630378,0.9126752673690817
25777,0.09652360439825534,0.6387549790067236
25778,0.05274932484271436,0.24333790775723887
25779,0.4968995271978299,0.8450937810731667
25780,0.04880366149762176,0.02923346952312677
25781,0.23330733853975158,0.4185905882249494
25782,0.3842066020094781,0.7489172629566326
25783,0.02052823997858876,0.09209678724482864
25784,0.24025804301872358,0.9447031709475324
25785,0.0443069449871889,0.24522626196221303
25786,0.19358010316200613,0.1644303400448473
25787,0.08119916320719889,0.11286480820432035
25788,0.039645096979131725,0.11847698366816102
25789,0.24333907060413396,0.5060316933087934
25790,0.04275482428521925,0.4480235212782257
25791,0.10009668865434566,0.6358365845964081
25792,0.07500423868980902,0.1480287785448094
25793,0.1721480131434218,0.2952904826345438
25794,0.2447540055950894,0.9146651219545716
25795,0.09233071614151209,0.079256009464031
25796,0.026891660934944273,0.421406534743705
25797,0.017005425901458232,0.05169907637132577
25798,0.7785324051897397,0.8348077260804567
25799,0.06719633076641914,0.305853208266043
25800,0.7445223080023846,0.9172690217803844
25801,0.1139934387550988,0.2736658183931815
25802,0.008989138611197005,0.22407711736950434
25803,0.12802288185704855,0.23901915907718752
25804,0.13329117639961366,0.3007905496801212
25805,0.06967600405796247,0.147357303137264
25806,0.0331301617942902,0.3566771453907793
25807,0.02552281215778074,0.1537723434766867
25808,0.3752229005155315,0.3096072062233207
25809,0.1634301063174135,0.5817103294500863
25810,0.06614880788155371,0.6015986748179577
25811,0.04022493092588691,0.31397417160457936
25812,0.3189637087152986,0.18872939345617573
25813,0.04711781161474571,0.20475977267275522
25814,0.7130981203183985,0.8311200951080219
25815,0.3178638814828912,0.865896551463664
25816,0.29354493156853323,0.7958923780844461
25817,0.809244140696127,0.946713057762131
25818,0.43068359874700646,0.34826581047181077
25819,0.056493460797464465,0.10769969818870696
25820,0.7195085084819608,0.8905284721598661
25821,0.19633741221167456,0.19451551069380696
25822,0.11058177358172902,0.5838268292773733
25823,0.6513415210555082,0.9200021110625725
25824,0.42456681382279327,0.9293182800026712
25825,0.024324719527089967,0.8199651337017901
25826,0.42950581587963005,0.7541992724157371
25827,0.26134857795787503,0.342141195386639
25828,0.8042254512914698,0.9414628253227967
25829,0.12969355380288566,0.36282050061812543
25830,0.07060051112448322,0.3493120972189626
25831,0.03096466876867231,0.10836915370941506
25832,0.04849775064562483,0.09984322763982532
25833,0.17919462449820517,0.4508100919818008
25834,0.2633411138194465,0.391787873884767
25835,0.08762592038443634,0.21416622860258672
25836,0.06078689972561597,0.28397048699116295
25837,0.013003733656975339,0.04823171375740924
25838,0.20954630224354234,0.7077430916266656
25839,0.3486213903028691,0.8736271647687195
25840,0.385465293037017,0.6503695783946608
25841,0.035242641656575875,0.1936749089806139
25842,0.07785863653309681,0.0721986430611264
25843,0.03342332463240453,0.0943931912713272
25844,0.10937959279476697,0.4056667288349903
25845,0.025061462750771896,0.026190638240867425
25846,0.8998610058660768,0.9642458882007386
25847,0.06444420487157193,0.7796049427724716
25848,0.8309603068000372,0.9141790605980431
25849,0.044639690871313,0.07726955905876087
25850,0.8141537370575544,0.13670540986347463
25851,0.4301054995592728,0.8885018125649348
25852,0.37525482845826796,0.27056288973167203
25853,0.11005091501579552,0.42056372803046493
25854,0.2505353303933079,0.7990107592874364
25855,0.48185648163993716,0.2511540627387237
25856,0.054308296996574267,0.55195489758776
25857,0.03146512901784811,0.45288234908267117
25858,0.44160043094255486,0.7302995271660215
25859,0.822246015874512,0.9535780880676897
25860,0.0671068997104857,0.13786880514384772
25861,0.02354775542311098,0.040812430183497034
25862,0.1338889305984419,0.37737003968005023
25863,0.547329571093621,0.8416111359947916
25864,0.008075793082711492,0.03959066959997762
25865,0.27218719085154486,0.5422479837579561
25866,0.0680222170268343,0.7809427148666932
25867,0.16030029745541893,0.7932441101099225
25868,0.14783844169295238,0.5558207863815896
25869,0.033415686786250044,0.5935774821520852
25870,0.03041683772795781,0.10116233963233297
25871,0.0628968660636643,0.07895888903452007
25872,0.007594231183639585,0.03561669729149745
25873,0.01534449911598389,0.0541153112123279
25874,0.5697322800156364,0.9237613159838489
25875,0.0379052643392932,0.35111199633967133
25876,0.2723006404776488,0.9296294336663818
25877,0.212728121822305,0.14737576663476265
25878,0.27876853305501,0.8282532964083951
25879,0.12374497628998343,0.7194550004220672
25880,0.4196956574193301,0.8456920811496238
25881,0.19287560177381372,0.7644338376583633
25882,0.1705869816226507,0.4480352390236305
25883,0.055932141138838605,0.09242156873324027
25884,0.13681962353455643,0.8955694069221048
25885,0.20914234806700802,0.4112411543192281
25886,0.2288325317525703,0.7476247964578956
25887,0.20382335395013698,0.9652124683156734
25888,0.11910890316820275,0.9236177062819376
25889,0.12037859940046448,0.35563537205769513
25890,0.035167636720316045,0.33997255102708707
25891,0.05096343446627518,0.4163548454751727
25892,0.09716994861328168,0.30607131238240015
25893,0.8824049198119959,0.6644757634276336
25894,0.07367905631827451,0.9214179059575248
25895,0.1911367498582155,0.6402718826465311
25896,0.05309639247556389,0.05698629137946818
25897,0.13056400316481734,0.8485424594919052
25898,0.004564266332815209,0.05159339624191243
25899,0.038102824678237696,0.5536471000422694
25900,0.22460243523957152,0.6186373833235443
25901,0.04746537587618716,0.6831463893825538
25902,0.4541801156214616,0.8305416753939684
25903,0.08077871874656838,0.9062884421660099
25904,0.09737782684066937,0.14667888981284793
25905,0.02021452915129116,0.020986904849369426
25906,0.2084007177987272,0.41187018031746847
25907,0.12585455067530224,0.2959394347072858
25908,0.12031311847139302,0.35889184902147836
25909,0.7487490529392505,0.922402391336334
25910,0.21798960531319653,0.9414517030954384
25911,0.14389979055385133,0.9696834035189335
25912,0.06007238711732745,0.10656701202464734
25913,0.008430522966608622,0.0604332806604899
25914,0.02845196579209578,0.07005510122571718
25915,0.8208514640353081,0.6497917758793781
25916,0.11041129413590975,0.252479031247865
25917,0.05689915988316765,0.16223206242552818
25918,0.23386585744260102,0.8242069408958883
25919,0.8488466765815403,0.9236803283120879
25920,0.028287460917108397,0.023101029554930205
25921,0.0388206514591538,0.19514977453959267
25922,0.11192413266515389,0.2765562022855451
25923,0.13046834231256385,0.6027565765671566
25924,0.20650567599274283,0.533374100289776
25925,0.09066202784806703,0.1503367373343394
25926,0.12720122602874934,0.9188779613125323
25927,0.06426897999145167,0.6082261058499485
25928,0.06938490219573552,0.9481330109099813
25929,0.04927128927955538,0.40550343030443503
25930,0.04791559811124487,0.01841337848397628
25931,0.32365815417679933,0.7832119048827972
25932,0.37317071862780793,0.365107653843208
25933,0.04077952416709788,0.28940090557792875
25934,0.01812769087366928,0.09820681238797709
25935,0.9477474880368633,0.8988075355579626
25936,0.1225240957454406,0.11080087187476892
25937,0.048391141216550436,0.06590885409371439
25938,0.349982101924021,0.627085632413842
25939,0.13789319147291204,0.5773576493422027
25940,0.129691581668553,0.8066897965310379
25941,0.7005072355555291,0.9347501891582477
25942,0.06794948203604814,0.2592477972720326
25943,0.4457976178122162,0.7739760004007802
25944,0.09386777211180888,0.4949514716335688
25945,0.04660359432557415,0.7214009379507041
25946,0.2889381905475659,0.7842477965917817
25947,0.14547276700313455,0.28570220985598854
25948,0.06272532718697357,0.26105652720884587
25949,0.021563956695,0.12731073242014407
25950,0.05989229940709261,0.28630125949605273
25951,0.7629751895474922,0.2776917011528399
25952,0.07136032228630454,0.8954098062069775
25953,0.09314340963284866,0.25930255874606617
25954,0.029188451869091324,0.023126355999916665
25955,0.4717283805949119,0.7184679010615361
25956,0.4041517824947684,0.723335020114334
25957,0.1377320558666991,0.6718023052164734
25958,0.46512779113830205,0.8986518151017151
25959,0.8177193188642357,0.9316171033452404
25960,0.06824463745217065,0.7865259571784998
25961,0.015120148750727558,0.21780846466541268
25962,0.08396476563516267,0.26344129040304365
25963,0.09536965287373156,0.18220948503867626
25964,0.19727932491236447,0.5586681780816467
25965,0.11877329390895587,0.3764482574785598
25966,0.21596604860236837,0.36547255469447687
25967,0.07286426335550467,0.65617238253604
25968,0.1796614923584743,0.4867405544350864
25969,0.015565397312898447,0.11835911775527451
25970,0.04037807350307289,0.10946701691639646
25971,0.7002382367219792,0.9747173136160722
25972,0.17398465691797357,0.5550359788623853
25973,0.05955493023780736,0.5364338800348998
25974,0.27850820850462416,0.9191492120805033
25975,0.19623802256740105,0.9644156482804224
25976,0.3162509062026827,0.2584717839489091
25977,0.25737258239496885,0.48867874965801106
25978,0.18287817652328897,0.8919627208159213
25979,0.03094234792303058,0.2414896700238879
25980,0.020594137787336292,0.3329759368568883
25981,0.24174781753931043,0.7574161575602222
25982,0.12069650436184284,0.6386637102454724
25983,0.1501522530597052,0.734329448620887
25984,0.23152929325078309,0.6615837546466168
25985,0.035856643634495575,0.10832363708064259
25986,0.2017299196888762,0.913057371896351
25987,0.3454337079963475,0.2527908087754548
25988,0.29084599939130734,0.0323088381171096
25989,0.2957230582551822,0.6808376257556353
25990,0.10362509095324182,0.18118787788775345
25991,0.0709196231149464,0.26605486735058953
25992,0.12493347916451683,0.6178332364869389
25993,0.028833091998548357,0.05959858602727146
25994,0.03894252912763149,0.11111146318888807
25995,0.11334937017265186,0.674125682267603
25996,0.2990310478678024,0.3782148231636745
25997,0.3569786721439641,0.6439469718941825
25998,0.03561158544924092,0.054426414352877726
25999,0.039759477252468825,0.02592831002865484
26000,0.1232854786397511,0.444909841181962
26001,0.3385726145224473,0.9717997093367376
26002,0.07115545919217589,0.145433062206004
26003,0.06547691437163328,0.07626350356083823
26004,0.12018440503312255,0.14000208413858836
26005,0.4309260097384524,0.6780186386140388
26006,0.007936963604365441,0.011409736204950647
26007,0.15869785671165762,0.338849584022523
26008,0.43226871596342753,0.8644010103620762
26009,0.07432108254565717,0.14718882091247443
26010,0.19571905016190222,0.27646025315935663
26011,0.05890193179721974,0.08610832067283529
26012,0.04974878269273122,0.13204494256963092
26013,0.0417793720303957,0.15679247655486458
26014,0.09579812445289769,0.22858879301796117
26015,0.3411874252587827,0.8456477879234235
26016,0.11487999824886291,0.9461641597790649
26017,0.2681740494549255,0.8462964575958859
26018,0.13455971705977973,0.8903519615009552
26019,0.16734476648767635,0.9753039759880283
26020,0.10336186880113002,0.08383028614229704
26021,0.07025680549999315,0.7409962345944049
26022,0.3008711059106288,0.7100962138788708
26023,0.10113061946980388,0.30099718144987353
26024,0.09542235214059248,0.19047110040391133
26025,0.06477392768110134,0.2875531799435642
26026,0.3924750811886787,0.9616410017074012
26027,0.07895442549560913,0.32534611965209737
26028,0.08405061743953574,0.16675337520663733
26029,0.12025529107696731,0.3027109396023682
26030,0.5171921785125461,0.6593406720984741
26031,0.01584494136397318,0.768091391581025
26032,0.11272079279098539,0.2624446870498023
26033,0.10800380988427126,0.48178694449177634
26034,0.08617691958901018,0.9143429244349951
26035,0.06970058031798473,0.23937236092152667
26036,0.04020288208167497,0.21500655110445802
26037,0.12343852722226067,0.6543537285789849
26038,0.6613506263117381,0.8856812290605637
26039,0.05658849786476848,0.7035080888785065
26040,0.20468594948854177,0.4942261613556859
26041,0.06181876985816637,0.6242351352143395
26042,0.4376704329038779,0.7644112840794933
26043,0.09907561048465931,0.14091765076814985
26044,0.13606699583231735,0.1723550455283958
26045,0.08539101291364237,0.38125838458376965
26046,0.11029637634611256,0.14793194626211323
26047,0.14180901783499694,0.8196133777184712
26048,0.026628129814462193,0.08276467539992743
26049,0.7730821290520747,0.9422472369832694
26050,0.7314215756102899,0.927177232634983
26051,0.05260333090793029,0.1143091283725946
26052,0.10442902747741294,0.33030059540481704
26053,0.2402144597218317,0.9514843417139718
26054,0.4200014419357171,0.3882191467483922
26055,0.10525443845172935,0.5140219424211917
26056,0.0632782943831267,0.08786291855710607
26057,0.14427948867683213,0.23758525437399022
26058,0.08977863440526351,0.3000512304149219
26059,0.15622789018086214,0.7452978904339381
26060,0.1621055211418424,0.31499498281588506
26061,0.8772941874776791,0.8989801855665113
26062,0.011122226961959743,0.03391046392338721
26063,0.20360772048099232,0.4157479996696075
26064,0.12084255858757868,0.3169004013151611
26065,0.7407472874138414,0.948906262962323
26066,0.5961121697333033,0.41452831845998483
26067,0.10753888823980473,0.3828015480466219
26068,0.20069327456215022,0.882382786944355
26069,0.131897220778237,0.6497311789972585
26070,0.11615197754493556,0.4066607993531002
26071,0.14212000947410303,0.5595561562914506
26072,0.10967319038232978,0.7946049964162608
26073,0.19724555501741095,0.9271603195649897
26074,0.1748064742261057,0.8317875440357458
26075,0.012461728471614128,0.08280153444910361
26076,0.06459903974848732,0.8447724876574539
26077,0.12246657863522309,0.39692071581967664
26078,0.46760729642345805,0.763599224755886
26079,0.18655575375439895,0.3277819088967256
26080,0.16954007146432237,0.19170502469589046
26081,0.1124531603062392,0.7260991481725158
26082,0.11184819668111795,0.5917663668121125
26083,0.73937770091552,0.71293466682711
26084,0.06186746644511047,0.10345817113963128
26085,0.46711838321352545,0.363671133389579
26086,0.044784334193025695,0.11628785467576162
26087,0.2506350558056253,0.2137207360531618
26088,0.09087763921471771,0.8928599061120979
26089,0.23130912262492764,0.5636906170467951
26090,0.09295411760829886,0.1844945401165972
26091,0.24883411646806058,0.20124609401194535
26092,0.10265712845045642,0.6181935743061623
26093,0.14171988094409035,0.459248904710755
26094,0.080739602236201,0.052396381296681525
26095,0.25065597151599717,0.36577688165060235
26096,0.18081537465806033,0.21835528043091468
26097,0.7891605942849215,0.49591761657318845
26098,0.148558901737988,0.945004519047926
26099,0.1884736042930421,0.38256603514345505
26100,0.06603991437844878,0.13921411598754516
26101,0.5895297320774207,0.6205097407106193
26102,0.04655597279500526,0.07353788398591002
26103,0.12570365468499736,0.8587914311047087
26104,0.5299089675584929,0.6151538456929583
26105,0.14572018198577175,0.5022049516920922
26106,0.027037442792391873,0.1555806528622216
26107,0.21480409373023227,0.1292359958392125
26108,0.050121794893148115,0.14274976924979166
26109,0.11611492585535335,0.3154911364673166
26110,0.4837638057143118,0.7484970725930618
26111,0.10379555287854911,0.823926397320925
26112,0.033343066353565175,0.3083475510106617
26113,0.09683800585710438,0.2433794196902301
26114,0.19610496094795066,0.39561470677490235
26115,0.044813177099531504,0.10907111790532883
26116,0.13215056881944895,0.44349935362559806
26117,0.06284460366131021,0.19116816995356434
26118,0.4703490350960262,0.3468828904337451
26119,0.04398374927098969,0.6033586954384257
